author,title,subtitle,era,source,keyword,context,sense_rule,Unnamed: 8,Formal,General,confidence
野村胡堂,銭形平次捕物控,遺書の罪,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自殺,甲子太郎の調子はひどく捨鉢ですが、父親が自殺したとは信じていない様子です。 「すると,Formal,,0.0,1.0,1.0
有島武郎,生まれいずる悩み,,Meiji,「小さき者へ・生まれいずる悩み」岩波文庫、岩波書店,自殺,くのだ、その恐ろしい企図《たくらみ》とは自殺する事なのだ。 君の心は妙にしんと底冷え,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,る他殺を装う自殺（三）（ホ）密室における自殺を装う他殺（二）（ヘ）密室における人間以,Formal,,0.0,1.0,1.0
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自殺,。 「宮、貴様は死……死……死んだのか。自殺を為るさへ可哀《あはれ》なのに、この浅ま,General,,,,
菊池寛,賤ヶ岳合戦,,Meiji,「日本合戦譚」文春文庫、文藝春秋社,自殺,節と云う三尺六寸の太刀で斬死して防ぐ間に自殺した。岩崎山の高山右近は、大岩山陥ると聞,Formal,,0.62,0.38,
芥川龍之介,温泉だより,,Meiji,「芥川龍之介全集6」ちくま文庫、筑摩書房,自殺,い》でしょう。〕おまつどの。」 半之丞の自殺を意外《いがい》に思ったのは「な」の字さ,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,の講義の例） （４）］密室内で他殺を装う自殺（Ｆ・Ａ・４）（Ｍ・Ａ・２） ★別項「兇,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,傀儡名臣,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自殺,は、自分の部屋で、梁《はり》に首を吊つて自殺し、用箪笥《ようだんす》の錠前は壞され、,General,,,,
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,蓋内に弾丸さえ残っていた。盗み出したのが自殺者の死体であったことを、うかつにも気づか,Formal,,0.0,1.0,1.0
国枝史郎,名人地獄,,Meiji,「名人地獄」国枝史郎伝奇文庫7、講談社,自殺,も知ることは出来なかった。 「春になると自殺者が多い」平八は憮然として呟いた。 「い,General,,,,
野村胡堂,錢形平次捕物控,矢取娘,Meiji,「錢形平次捕物全集第二十四卷　吹矢の紅」同光社,自殺,た。 「あの通りだ。刄物が手近にあれば、自殺と間違へるところを――隨分搜して見たが刄,Formal,,0.0,1.0,1.0
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自殺,しさを察して下さい。絶望の極、神を呪い、自殺さえしようとしたわしだ。苦しみがひどかっ,Formal,,0.0,1.0,1.0
吉本明光編,お蝶夫人,三浦環,Meiji,「三浦環　「お蝶夫人」」人間の記録、日本図書センター,自殺,で、ますます陰気になる。一時は悲観の末、自殺を決心したそうですが、家の者は、私に失恋,General,,0.0,1.0,
海野十三,赤外線男,,Meiji,「海野十三全集　第2巻　俘囚」三一書房,自殺,てじゃありませんか。誰だったんです」 「自殺の原因は何です」 「全然｜素人《しろうと,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,、それがわからなかったのである。 （３）自殺ではなくて、被害者自らの手で死に至らしめ,Formal,,0.0,1.0,1.0
織田作之助,土曜夫人,,Taisho,「定本織田作之助全集　第七巻」文泉堂出版,自殺,罪容疑者として収容される前夜、青酸加里で自殺した遠衛公爵の三男坊が憂さばらしか、それ,General,,0.0,1.0,1.0
夢野久作,山羊髯編輯長,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,達巻を巻付けはじめた。 「アハハ。これあ自殺じゃありませんぜ」 「エッ。どうして……,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,た。死後経過は六ヵ月乃至一年と見ました。自殺か他殺かと云う事はとても判別出来ませんで,General,,,,
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,手掛りをのこしておいて、他殺と見せかけた自殺をするという手である。このトリックは古く,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,実は自殺したのであった。その自殺もタダの自殺ではなかった。彼は自分が癩病であることを,General,"два почти идентичных текста про человека, совершившего суицид из-за лепры",,,
野村胡堂,銭形平次捕物控,凧の糸目,Meiji,「銭形平次捕物控（九）　全十冊」角川文庫、角川書店,自殺,い畑地の間の、二軒家に起った、病弱な倅の自殺事件は、ひどく平次の好奇心を刺戟《しげき,Formal,,0.0,1.0,1.0
三木清,語られざる哲学,,Meiji,「語られざる哲学」講談社学術文庫、講談社,自殺,立が不可能なるゆえんを論じて、懐疑主義は自殺である。懐疑主義が主張されるということは,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,キッカケは、「自殺」という着想である。「自殺」は殺すものと殺されるものと同一人なのだ,Formal,,0.0,1.0,1.0
海野十三,空中墳墓,,Meiji,「海野十三全集　第1巻　遺言状放送」三一書房,自殺,よ。昨夜《ゆうべ》の容子《ようす》じゃ、自殺するかナ、と思いましたが、今朝の塩梅《あ,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,瓢箪供養,Meiji,「銭形平次捕物控（七）平次女難」嶋中文庫、嶋中書店,自殺,事はしません」 これで、瓢々斎佐兵衛が、自殺した後で変な手紙が御用聞のところへ届くよ,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,と信用出来ないと思って居りました」 この自殺を企てた事については支倉は先に上願書のう,General,,,,
芥川龍之介,温泉だより,,Meiji,「芥川龍之介全集6」ちくま文庫、筑摩書房,自殺,がわ》りの自殺をしたのです。ではまたなぜ自殺をしたかと言えば、――この説明はわたしの,Formal,,0.0,1.0,1.0
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,や謀反の噂を立てられ、京の御宿舎に於いて自殺をなさいまして、御次男の善哉さまはそのや,Formal,,,,
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,者のものばかりであった。この事件はむろん自殺として処理された。口中にピストルの先を入,Formal,,0.0,1.0,1.0
岡本綺堂,綺堂むかし語り,,Meiji,「綺堂むかし語り」光文社時代小説文庫、光文社,自殺,じゅすい》するか、山や森へ入り込んで劇薬自殺を企てるたぐいは、旅館に迷惑をあたえる程,General,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,と信用出来ないと思って居りました」 この自殺を企てた事については支倉は先に上願書のう,Formal,,0.0,1.0,
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,が死骸の側に轉《ころ》がつて居れば、すぐ自殺とわかつてしまひますから、よく馴れた白犬,Formal,,0.0,1.0,
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自殺,ひとた》び罪を犯しても、かうして悔悟して自殺を為たのは、実に見上げた精神だ。さうなけ,Formal,Один грех — раскаяние и смерть. ,,,
芥川龍之介,温泉だより,,Meiji,「芥川龍之介全集6」ちくま文庫、筑摩書房,自殺,を残したまま、突然｜風変《ふうがわ》りの自殺をしたのです。ではまたなぜ自殺をしたかと,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,られるより一そ一思いに死んで終おうと何度自殺を計ったかも知れない。然しいつでも失敗だ,Formal,,,,
泉鏡花,貧民倶楽部,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自殺,にて、「いいえ、それはなりません。貴女が自殺をなさればまた一つ新らしい材料が出るから,General,,,,
清水紫琴,したゆく水,,Meiji,「紫琴全集　全一巻」草土文化,自殺,のがある。検死の邪魔にならふか知らぬが、自殺他殺も知らいでは、深井様へのいひわけが、,Formal,,0.0,1.0,
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,《ひきず》られて、いつの間にやら、五兵衛自殺説を翻《ひるがえ》したのでしょう。 「私,Formal,,0.0,1.0,1.0
芥川龍之介,温泉だより,,Meiji,「芥川龍之介全集6」ちくま文庫、筑摩書房,自殺,が口から出て行っただ」と言ったそうです。自殺と言うことはこの時にもう半之丞の肚《はら,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,なかったのである。ついに彼は、発狂して、自殺した。しかも、その自殺の悲惨なること。彼,General,"употребляется вместе с ""сошёл с ума и убил себя""",,,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,密があったのだ。言うまでもなく浅虫権六は自殺ではなかろう。殺されているのさ。下手人は,Formal,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,自殺して知らないのなら格別、自分の面前で自殺を企てられて黙っている訳に行かないと答え,Formal,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,ますが、その当時は自分の犯罪を自白せずに自殺しようと思い、石を呑んだり硝子を呑んだり,Formal,,,,
坂口安吾,青春論,,Meiji,「坂口安吾全集14」ちくま文庫、筑摩書房,自殺,ふるさとの沼へ身を投げて死んでいた。この自殺の知らせが来たときも、関節炎の娘は全然驚,Formal,,0.0,1.0,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,。 浅虫の先代は癩病を苦にやんで発狂して自殺した。それを普通の病死と称して世間をごま,General,,,,
海野十三,国際殺人団の崩壊,,Meiji,「海野十三全集　第1巻　遺言状放送」三一書房,自殺,の行く道は自殺があるばかりです。某博士の自殺、某公使の自殺、某中佐の自殺、それ等、原,Formal,,0.0,1.0,1.0
浅野和三郎,霊界通信　小桜姫物語,,Meiji,「霊界通信　小桜姫物語」潮文社,自殺,》にいそしんで居《お》ります。 三十三、自殺した美女 今度《こんど》は入《い》れ代《,Formal,,0.0,1.0,
野村胡堂,銭形平次捕物控,遺書の罪,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自殺,った赤い扱帯を出して首に巻き、もういちど自殺に拵《こしら》えた。世間も検屍もそれで済,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,自殺して知らないのなら格別、自分の面前で自殺を企てられて黙っている訳に行かないと答え,Formal,,0.62,0.38,
直木三十五,南国太平記,,Meiji,「直木三十五作品集」文藝春秋,自殺,ばぬ腕だと、知ると、一太刀も斬らないで、自殺しなくてはならぬ口惜しさに、脣も、身体も,Formal,"самоубийство по причине ""меч слишком слаб""",,,
小川未明,アパートで聞いた話,,Meiji,「定本小川未明童話全集　14」講談社,自殺,。それで、破滅《はめつ》をいそぐような、自殺《じさつ》をしたり、戦争《せんそう》を起,General,,0.0,1.0,1.0
倉田百三,俊寛,,Meiji,「出家とその弟子　他一編」旺文社文庫、旺文社,自殺,康頼　侮辱《ぶじょく》されながら、しかも自殺できないほどの苛責《かしゃく》がありまし,Formal,,0.63,0.37,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,。私はそれは困る、自分の寝ている時にでも自殺して知らないのなら格別、自分の面前で自殺,Formal,,,,
海野十三,夜泣き鉄骨,,Meiji,「海野十三全集　第2巻　俘囚」三一書房,自殺,》したのだ。情婦は、思い余《あま》って、自殺の意を決し、自分の働いている工場の熔融炉,Formal,,0.0,1.0,1.0
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自殺,ひとた》び罪を犯しても、かうして悔悟して自殺を為たのは、実に見上げた精神だ。さうなけ,Formal,,0.65,0.35,
清水紫琴,したゆく水,,Meiji,「紫琴全集　全一巻」草土文化,自殺,ぐつと突込んだ、剃刀はお園がもの。これが自殺でなからふかと。まだここのみは、明けやら,Formal,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,体は他殺ちゅう事になっとるのか、それとも自殺となっとるのかね」 「自殺と云う事になっ,General,,,,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,々顏を見合て然《しから》ば今宵の内に皆々自殺なさんと云ば伊賀亮｜推止《おしとゞ》め未,General,,,,
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,京の家人等、件の旅亭を襲ふの処、禅師忽ち自殺す、伴党又逃亡すと云々。 同年。十二月大,General,,,,
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,横山右馬允時兼等は、坂東山償原別所に於て自殺すと云々、時兼は横山権守時広の嫡男なり、,Formal,,0.0,1.0,
野村胡堂,錢形平次捕物控,お秀の父,Meiji,「錢形平次捕物全集第二十三卷　刑場の花嫁」同光社,自殺,怨《うらみ》が言ひ度かつた。拙者の父上は自殺して相果てたが、同じ役目の鞍掛宇八郎は、,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,て六ヵ月目に浮き上って、何者とも知れない自殺死体となって埋葬せられ、それから三年目の,General,,,,
泉鏡太郎,二た面,,Meiji,「鏡花全集　巻十五」岩波書店,自殺,きやう》の音信《いんしん》を聞《き》いて自殺《じさつ》した嫂《あによめ》のお春《はる,General,,0.0,1.0,1.0
岡本綺堂,半七捕物帳,むらさき鯉,Meiji,「時代推理小説　半七捕物帳（四）」光文社文庫、光文社,自殺,げたものであろうとは想像されたが、たとい自殺にしても一応はその仔細を吟味しなければな,Formal,,0.0,1.0,1.0
菊池寛,賤ヶ岳合戦,,Meiji,「日本合戦譚」文春文庫、文藝春秋社,自殺,節と云う三尺六寸の太刀で斬死して防ぐ間に自殺した。岩崎山の高山右近は、大岩山陥ると聞,Formal,,,,
林不忘,釘抜藤吉捕物覚書,のの字の刀痕,Meiji,「一人三人全集1時代捕物釘抜藤吉捕物覚書」河出書房新社,自殺,じょう》に戸締りがしてあった。それでまず自殺ということに三吉始め立会人一同の意見が一,Formal,,0.0,1.0,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,に彼は、発狂して、自殺した。しかも、その自殺の悲惨なること。彼は自ら刃物をふるって、,Formal,,0.0,1.0,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,した思いであった。亡父権六の癩病、発狂、自殺、という事実を知っているのは花田だけなの,General,"все предыдущие 5 строк относятся к 1 произведению, меняю на general т.к суицид отсылает на сумасшествие",,,
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自殺,號事件への世評は意外の反響をよび、崋山が自殺した翌年「打拂改正令」は出されたが、それ,General,,,,
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自殺,さる苦しみに耐え得なかったのだ。 では、自殺をすればよいではないか。 事実、わしは自,Formal,,0.0,1.0,1.0
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自殺,る、人でなくさへあれば、何も要らんのだ。自殺して命を捨てるのは、一《いつ》の罪悪だと,Formal,,0.58,0.42,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,理を延ばしていよう。もし事がならなければ自殺する許りだと云う意味らしく、彼は事実気狂,Formal,,,,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,たのである。そして、腹を一文字にさいて、自殺した。 咲子は一也の話をにわかに信用する,General,,0.0,1.0,
海野十三,麻雀殺人事件,,Meiji,「海野十三全集　第1巻　遺言状放送」三一書房,自殺,事切れている――どうやら中毒死のようだ。自殺か、他殺か。……」 流石《さすが》に彼は,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,裁判所からの照会は支倉の第三回訊問後彼の自殺を企てようとした事件の為参考人銀之助を取,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,がら、 「それで何だろう、その娘が覚悟の自殺をしたかも知れんと云う事実はないのだろう,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,理を延ばしていよう。もし事がならなければ自殺する許りだと云う意味らしく、彼は事実気狂,Formal,,0.63,0.37,
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,うでございます」 「なるほど」 それでは自殺するのも無理はない――と平次ならずとも思,General,,0.0,1.0,1.0
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自殺,いふことを知つた。天保十二年に渡邊崋山が自殺し、嘉永三年に高野長英が自刄してから以來,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,われ、支倉が遂に第二審の判決を受けずして自殺した事は後世に幾多の疑問を残した。筆者は,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,体は他殺ちゅう事になっとるのか、それとも自殺となっとるのかね」 「自殺と云う事になっ,Formal,,0.0,1.0,
坂口安吾,不連続殺人事件,,Meiji,「坂口安吾全集11」ちくま文庫、筑摩書房,自殺,たよ。今となっては、もはや、仕方がない。自殺は、これ、犯人の、また、ひとつの告白なり,General,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,し我が身一人ならば此處《このところ》にて自殺《じさつ》をも爲べけれども母を連《つれ》,General,Freak? ,,,
泉鏡花,貧民倶楽部,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自殺,《おもしろ》い。深川綾子はこういう次第で自殺をしたと、その理由《わけ》を書添えて、早,General,,,,
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自殺,、思迫《おもひつ》めたなあ！ 宮、貴様は自殺を為た上身を投げたのは、一つの死では慊《,Formal,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,。私はそれは困る、自分の寝ている時にでも自殺して知らないのなら格別、自分の面前で自殺,Formal,,0.58,0.42,
武田麟太郎,日本三文オペラ,,Meiji,「現代文学大系　44　武田麟太郎・島木健作・織田作之助集」筑摩書房,自殺,、彼は冗談のやうに云ふのである。 「俺が自殺したら、何段抜きで取扱ふかね」 それから,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,実は自殺したのであった。その自殺もタダの自殺ではなかった。彼は自分が癩病であることを,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,が死骸の側に轉《ころ》がつて居れば、すぐ自殺とわかつてしまひますから、よく馴れた白犬,General,,,,
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,や謀反の噂を立てられ、京の御宿舎に於いて自殺をなさいまして、御次男の善哉さまはそのや,Formal,,0.64,0.36,
芥川龍之介,長崎小品,,Meiji,「芥川龍之介作品集第三巻」昭和出版社,自殺,てはいけない。ふだん云つて聞かせる通り、自殺などをしたものは波群葦増《はらゐそ》の門,Formal,,0.0,1.0,1.0
菊池寛,俊寛,,Meiji,「菊池寛　短編と戯曲」文芸春秋,自殺,のないものだとは思われなくなった。彼は、自殺しようとした自分の心のあさはかさを恥じた,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,だのは自殺、喜三郎の死んだのも果報負けの自殺」 「お葉が首を吊《つ》つたのは？」 「,Formal,,0.67,0.33,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自殺,即座に死ぬ即座に死ぬ！） しかしこのまま自殺したならば、あの世において頼兼や国長に、,Formal,,0.58,0.42,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自殺,られて彼はすっかり途方にくれた。もちろん自殺しようなどとは彼は夢にも思わなかった。し,General,,0.0,1.0,
岡本綺堂,青蛙堂鬼談,,Meiji,「影を踏まれた女　岡本綺堂怪談集」光文社時代小説文庫、光文社,自殺,し、その次に来た松沢という人が株の失敗で自殺したのは事実でございます。 わたくしも二,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,買つた遺書,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,のだ相でございます」 「成程」 それでは自殺するのも無理はない――と平次ならずとも思,General,,,,
岡本綺堂,半七捕物帳,唐人飴,Meiji,「時代推理小説　半七捕物帳（五）」光文社文庫、光文社,自殺,に傷を負わせ、自分も咽喉《のど》を突いて自殺するという大活劇を演じたので、近所の者は,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,、ゆすっていたのは当然ですとも。旦那様は自殺ではありませんね。誰かが殺したのです」 ,General,"один большой текст про тайну лепры, сумасшествия и суицида, друг за другом идут две идентичные книги, почти повторы",,,
海野十三,蠅男,,Meiji,「海野十三全集　第2巻　俘囚」三一書房,自殺,うに猛《たけ》き帆村だったけれど、蠅男の自殺を目のあたりに見た途端《とたん》、激しい,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,て六ヵ月目に浮き上って、何者とも知れない自殺死体となって埋葬せられ、それから三年目の,General,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,が何故忌避の結果の判明するのを待たずして自殺したか。それは永久に残る疑問であるけれど,General,,0.0,1.0,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自殺,袂《たもと》を取られ鎌をつきつけられ妹に自殺を勧められて彼はすっかり途方にくれた。も,Formal,,0.0,1.0,
太宰治,如是我聞,,Meiji,「もの思う葦」新潮文庫、新潮社,自殺,れども、この雛段のままでは、私たちには、自殺以外にないように実感として言えるように思,Formal,,0.0,1.0,1.0
海野十三,地底戦車の怪人,,Meiji,「海野十三全集　第6巻　太平洋魔城」三一書房,自殺,うである。誰が一歩前に出るものか、それは自殺するようなものだから……。 「よし、わか,General,,0.0,1.0,1.0
三上於菟吉,雪之丞変化,,Meiji,底本『大衆文学大系12』一九七二年三月　講談社刊,自殺,は、三斎が、ふくみ状に、一切の罪をわびて自殺し、公方の哀憐《あいれん》を求めれば、或,Formal,,0.58,0.42,
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,働力を提供することは、われわれ農村青年の自殺的行為だでな」 五 小峯喬が半分は黒岩万,General,,,,
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自殺,なつて崋山は天保十二年、昌造十七歳のとき自殺し、長英は昌造が二十七歳、嘉永三年に自刄,General,,,,
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,した。 「ただ死んだのではあるまい。――自殺したとか、殺されたとか」 娘の着物に目立,General,,0.03,0.97,0.97
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,も氣が附かなかつたのさ、柳吉の死んだのは自殺、喜三郎の死んだのも果報負けの自殺」 「,General,,,,
岡本綺堂,経帷子の秘密,,Meiji,「鷲」光文社文庫、光文社,自殺,ばあ》さんに当る人が、子供を生むと同時に自殺したので、井戸屋の家にまつわる一種の呪い,General,,,,
岡本綺堂,綺堂むかし語り,,Meiji,「綺堂むかし語り」光文社時代小説文庫、光文社,自殺,刺して仆《たお》れるのである。動物にして自殺するのは、恐らく蝎のほかにあるまい。蝎も,Formal,,0.62,0.38,
野村胡堂,錢形平次捕物控,凧糸の謎,Meiji,「錢形平次捕物全集第一卷　恋をせぬ女」同光社磯部書房,自殺,のお妻さんには、自分を親類へ泊りにやつて自殺した、御隱居八郎兵衞さんの氣持はよく判つ,General,,0.0,1.0,
夢野久作,山羊髯編輯長,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,は「自殺を企てた安島二郎氏の愛妾」「その自殺を知らずに本邸から迎えに来た、二郎夫人の,Formal,,0.0,1.0,1.0
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自殺,なつて崋山は天保十二年、昌造十七歳のとき自殺し、長英は昌造が二十七歳、嘉永三年に自刄,Formal,,0.0,1.0,
岡本綺堂,半七捕物帳,筆屋の娘,Meiji,「時代推理小説　半七捕物帳（二）」光文社文庫、光文社,自殺,を自分で飲んだのか、人に飲まされたのか、自殺か毒殺かは容易に判らなかった。検視が済ん,Formal,,0.0,1.0,1.0
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,」 「いゝえ、僕はね、実をいふと、伯爵の自殺そのものには大して興味はないんです。それ,General,,,,
浅野和三郎,霊界通信　小桜姫物語,,Meiji,「霊界通信　小桜姫物語」潮文社,自殺,》にいそしんで居《お》ります。 三十三、自殺した美女 今度《こんど》は入《い》れ代《,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,体は九分通り小林貞の屍体に相違なかった。自殺か他殺か其点は未だはっきりしないが、屍体,General,,0.0,1.0,
